station_id,latitude,longitude,elevation_ft,summer_temp_f,winter_temp_f,annual_precip_in,air_quality_pm25,wildlife_sightings
BH_001,43.874540118847364,-103.04928569359008,5927.97576724562,50.65667210802854,28.767290175778207,21.69307541109165,19.16145155592091,5
BH_002,43.80424224295954,-103.47524356836776,4727.7800745684635,64.86923620032724,36.348220423905225,13.883932156289346,7.789877213040837,7
BH_003,44.10754485190144,-103.82947587631271,3260.206371941118,61.218111633647084,41.798899452549755,16.39351474766878,13.803049874792027,5
BH_004,43.81171107608941,-103.4799319788222,5186.841117373118,55.26167794650745,30.188583176311546,22.01896535159207,23.437484700462335,3
BH_005,43.88867728968948,-103.7286509682261,6314.950036607717,48.321759403370116,18.010419761799998,18.238243159170736,21.043939615080795,4
BH_006,44.31546142845483,-103.29314265615238,5916.0286721639495,56.92405839664826,19.538173797727044,19.904420216774255,22.26206851751187,8
BH_007,43.6195942459383,-103.28675521277701,6043.14019446759,63.3477506810146,28.576029432543788,31.2031691498152,13.550820367170992,2
BH_008,44.13641041126378,-103.68564401892367,5034.282764658811,54.295197680686684,27.13977660332347,20.139903243852864,13.207658460712594,7
BH_009,44.371460590187716,-103.19632792310088,3746.2802355441436,63.24654704010777,40.51031921763068,14.38640118945623,9.558703250838834,6
BH_010,43.61986536733368,-103.66238482859637,6771.638815650076,52.04677282006093,25.40459419380781,16.47633283171295,19.060379177903556,7
BH_011,44.1095643339799,-103.49732097677114,3205.9150049999575,66.77102548216777,32.31002582708901,13.687702387159717,14.78905520555126,10
BH_012,44.33530249558924,-103.67921993502826,3746.074041599417,60.654286773502335,33.558988795902884,14.981721120850237,18.55128723684565,4
BH_013,44.19093773810246,-103.61326465369946,6746.919954946938,51.81791814027612,16.6751411445284,21.42360483258929,18.19968092068358,9
BH_014,44.22595567887024,-103.10288974004742,6548.345697060469,57.13557190148842,29.29608967290775,25.74790378506127,6.682799299900976,4
BH_015,44.16350176910806,-103.99493841615379,3643.2322056699945,72.3991759387138,36.86096675028432,12.712553919732041,19.24358442695072,9
BH_016,43.74398964337908,-103.02698944524755,4572.390898667041,63.56559534716803,32.496353698639034,20.626331544442156,20.896226070832967,6
BH_017,44.14547229590717,-103.82288932059295,6761.8343374116575,53.093835043356734,29.63722353134694,21.166281977789307,12.701954572038506,10
BH_018,44.01832965236374,-103.12262692807205,5963.074471016818,59.99602556146758,34.77518653235175,24.087555098138345,12.189823024395103,14
BH_019,44.07828014099617,-103.96405772620327,4862.39207252984,50.470341257508,32.27126011790355,17.481188728890004,5.746963774984288,7
BH_020,43.551681721168606,-103.46864536843185,5162.540486440426,58.91337210338279,39.41986246829235,21.81137890569548,24.51704158925069,6
BH_021,44.46264841467792,-103.1640198794878,5783.896824374791,50.64682749159674,23.972299640148034,19.142957715266714,15.984533294122409,11
BH_022,43.616072640506914,-103.95399735797825,3162.9152092758804,61.2446082093038,38.061809797342185,17.64973257883977,14.483476581746505,7
BH_023,43.545304009772046,-103.62538738537353,5503.439662856946,63.30549977220396,27.57154549958586,17.062353372570037,6.411374948008596,9
BH_024,43.886102637800775,-103.03880943617608,6621.402567824255,56.446309667843586,26.383727238407495,20.37470657618673,6.423772969204579,5
BH_025,44.19673716536415,-103.37105715322012,6509.888054108212,58.534646431870165,29.50736657306426,19.532791075450206,20.012295032817168,13
